time,open,high,low,close,vwap,volume,count,EMA3,EMA5,EMA8,EMA10,EMA12,EMA15,EMA30,EMA35,EMA40,EMA45,EMA50,EMA60,stochRSI,BB_middle,BB_upper,BB_lower
1732339500,3347.00,3348.97,3342.94,3344.39,3345.87,3.06250830,28,3346.7644535669288,3347.9700509475674,3348.46546510575,3348.4158043244997,3348.223766001861,3347.8038541811666,3345.852301531989,3345.5209798245314,3345.3270939858094,3345.2388324378717,3345.2289951459725,3345.363891214577,53.61335471959359,3348.080500000001,3361.1335203018316,3335.0274796981703
1732339800,3343.50,3344.88,3333.31,3338.25,3340.27,29.94908975,44,3342.5072267834644,3344.730033964731,3346.195358483686,3346.56740809893,3346.688828142353,3346.605793586619,3345.1505982139315,3344.7427820614726,3344.407188672153,3344.132788601643,3343.9078520217063,3343.5678158468686,51.409726707650876,3347.7100000000005,3361.420880351021,3333.99911964898
1732340100,3340.00,3344.01,3340.00,3344.00,3342.92,11.70692860,21,3343.253613391732,3344.486689310109,3345.707504042356,3346.100669245212,3346.2756328996893,3346.2835866004452,3345.27040712635,3345.045312027998,3344.915236434349,3344.8639109688183,3344.8736751220763,3345.0176272457743,56.480378444680824,3347.501,3361.303976345702,3333.6980236542986
1732340400,3344.01,3349.25,3344.01,3349.25,3347.26,6.61074630,25,3346.251806695866,3346.0744595401497,3346.494726169156,3346.6732915982952,3346.7333538114426,3346.655329734628,3345.5790944124874,3345.3709302724556,3345.2679952121957,3345.251856865935,3345.3028522417935,3345.5406745883697,56.84959905662466,3347.5935,3361.417308845611,3333.769691154389
1732340700,3349.37,3353.49,3349.36,3353.49,3350.05,47.95690790,58,3349.8709033479327,3348.5463063601414,3348.0492318946085,3347.912702096716,3347.7729052627506,3347.510167397392,3346.117273948198,3345.8712422340586,3345.744697659727,3345.7156054840693,3345.761764020019,3346.006979741745,54.672071147949985,3347.868,3361.9291871476057,3333.806812852394
1732341000,3353.48,3354.62,3352.99,3352.99,3353.70,1.85746919,34,3351.430451673966,3350.027537573175,3349.147177736154,3348.835792341691,3348.5751231478794,3348.1920668402095,3346.3907754024467,3345.965705075942,3345.635894271274,3345.386665614013,3345.2027241763785,3344.978899288413,50.5514911106211,3348.018,3362.2297340250934,3333.8062659749066
1732341300,3352.99,3353.84,3352.99,3353.00,3352.99,4.05013798,23,3352.2152258369833,3351.0183583822136,3350.003361467879,3349.5929420174866,3349.2560313429435,3348.794238624229,3346.882284072958,3346.4718538535008,3346.1722501212075,3345.964932649549,3345.8313522584226,3345.7235905776643,51.495400747148686,3348.1684999999998,3362.5236067916608,3333.8133932083388
1732341600,3353.00,3354.17,3348.44,3352.03,3352.09,13.89992150,50,3352.1226129184915,3351.3555722549936,3350.4537275056878,3350.0360835425336,3349.683096934229,3349.2009596793787,3347.338573737887,3347.0006559967646,3346.7958369148746,3346.7002167509922,3346.6902142586778,3346.8491144886907,51.99141940946707,3348.4120000000003,3362.8553633202246,3333.968636679776
1732341900,3352.11,3352.11,3351.50,3351.97,3351.86,1.62551405,30,3352.046306459246,3351.5603815030477,3350.7906740228827,3350.3876436322894,3350.0344690824872,3349.5436586972332,3347.448089388686,3346.941359802264,3346.533261036769,3346.210499743816,3345.958634345261,3345.6165516046503,50.53337252560337,3349.1094999999996,3362.8061367769606,3335.4128632230386
1732342200,3351.94,3353.13,3348.97,3352.51,3351.84,2.73220212,29,3352.278153229623,3351.8769210020014,3351.172746148441,3350.7735200571638,3350.4152707568524,3349.914083395376,3347.7543640244858,3347.2147613923703,3346.769580174926,3346.407298286357,3346.114885942891,3345.6923719627252,54.92913922375031,3349.21,3362.975298398509,3335.444701601491
1732342500,3353.59,3354.54,3349.83,3350.10,3353.18,13.97043708,36,3351.1890766148117,3351.2846140010697,3350.934355364745,3350.651004439781,3350.3663359720617,3349.934097478564,3347.7277482083186,3347.0597714134797,3346.4479142899017,3345.892073344905,3345.388761722037,3344.5203159236935,56.58525730031645,3349.0055,3362.5891114122865,3335.421888587714
1732342800,3349.65,3351.64,3349.40,3350.27,3350.51,18.44249711,33,3350.729538307406,3350.9464093340607,3350.786720986252,3350.5817339742466,3350.3515381188067,3349.9762576736043,3347.9012744763863,3347.2549669965856,3346.6602305890156,3346.1185335153546,3345.6273410700105,3344.7791914697345,61.74515168923023,3349.3370000000004,3362.702515478275,3335.971484521726
