time,open,high,low,close,vwap,volume,count,EMA3,EMA5,EMA8,EMA10,EMA12,EMA15,EMA30,EMA35,EMA40,EMA45,EMA50,EMA60,stochRSI,BB_middle,BB_upper,BB_lower
1712102400,65457.6,66902.0,64541.2,65991.5,65986.8,1507.14098717,27797,66889.26596505332,67645.98736631741,68075.64868364713,68152.26219611857,68148.69139587959,68038.96372142408,66277.01961479818,65462.31364761945,64622.8229413884,63787.4972536929,62973.99423589739,61447.85298901424,51.481444572379495,67657.12500000001,72816.08554835663,62498.164451643395
1712188800,65991.4,69354.7,65116.1,68527.4,67608.9,2782.22826481,35929,67708.33298252666,67939.79157754652,68176.03788162532,68220.46941540099,68206.95685735902,68100.03768213032,66423.27715258954,65634.4950374836,64816.20581362022,63997.649924581136,63197.08922488108,61687.898463306825,52.26629003353149,67609.05500000001,72716.5103442884,62501.599655711616
1712275200,68527.4,68755.0,66004.5,67856.5,67382.6,3264.19092426,38198,67782.41649126333,67912.02771837618,68105.02958646258,68154.29572536772,68153.05971296281,68069.73967424736,66523.69864312535,65772.03505469451,64986.156685137,64195.63804745742,63419.26089679366,61949.00763940942,52.07622172631176,67739.4,72731.09120078555,62747.70879921443
1712361600,67856.5,69693.1,67513.7,68908.6,68374.4,1622.37758547,21772,68345.50824563167,68244.21847895141,68283.60114245501,68291.44932619085,68269.35206406961,68175.01112553154,66700.39827616212,65986.74702580844,65239.62066197542,64487.268388319455,63747.76328395685,62346.13933530044,53.34829997482901,67767.05,72778.17643963412,62755.923560365896
1712448000,68908.6,70300.0,68888.0,69386.1,69470.7,1592.35234659,25350,68865.80412281584,68624.84565266137,68528.60117014922,68490.48259968893,68441.20361817689,68326.72740857294,66891.88470771429,66207.87333866468,65491.444872464475,64769.43620389305,64059.20069326009,62711.72669616293,52.93341018478668,67856.35500000001,72915.81842035399,62796.89157964603
1712534400,69386.0,72731.5,69114.5,71650.0,71499.5,3524.06053669,35795,70257.90206140792,69633.23043515647,69222.24586269254,69064.95091685308,68934.94432686472,68742.7323201192,67231.73164966295,66568.45482817708,65881.29353939988,65193.42588136221,64519.88336444988,63247.99142542505,54.422987927070494,68343.43500000001,72865.81237667923,63821.05762332079
1712620800,71650.1,71738.0,68263.2,69159.9,69884.8,3982.98709625,33120,69708.90103070396,69475.4536234552,69208.3914092219,69082.21820030294,68969.581555311,68795.09249523097,67367.94764072794,66733.362811211,66073.37785643854,65410.76177320957,64760.447982031605,63529.26195714941,51.27215603425992,68408.13,72938.3495916313,63877.91040836871
1712707200,69159.9,71100.1,67500.0,70612.2,69036.9,2906.12976057,31855,70160.55051535198,69854.36908231766,69520.34902135417,69360.39978893324,69222.3152306288,69022.40390988714,67586.79718730699,66965.76164203272,66320.74646911297,65673.15180990999,65037.24993241797,63832.09430638995,48.12850724077989,68663.745,73084.32844587,64243.16155412998
1712793600,70612.3,71250.9,69600.1,70046.4,70441.8,1971.12140940,24454,70103.47525767598,69918.37938825661,69637.24970492498,69485.13683044528,69349.17063385608,69150.94996475903,67775.63350060544,67190.33101352397,66584.51829969112,65977.8001119217,65383.20601438847,64258.92799259348,47.261677549219804,68975.55999999998,72825.67904200376,65125.440957996216
1712880000,70046.4,71200.0,65118.0,67205.2,68195.0,5854.23308811,57182,68654.337628838,69013.98625883262,69096.7941617085,69070.60174995175,69019.32064549733,68907.66879776467,67735.38761347925,67185.05558686038,66605.4264105119,66018.08733422558,65437.58003505621,64330.048160511134,47.880030370702826,69134.09499999999,72369.35439823996,65898.83560176002
1712966400,67199.8,67946.1,60495.0,64042.4,64635.8,5688.40092704,70957,66348.368814419,67356.79083927831,67973.59604704595,68156.39552407441,68253.73279497676,68300.19961803625,67535.16495531396,67077.85209100528,66583.8781801367,66076.62918211335,65571.47284196982,64602.02173633967,47.65041871644627,68976.51999999999,72823.56875435702,65129.471245642955
1713052800,64018.6,65835.1,62665.7,65700.0,64206.6,2418.68585252,32825,66024.1844072095,66804.52722618858,67468.35251269859,67709.77881707004,67860.8557944777,67975.21179375169,67418.81552900303,67004.93388657464,66546.33483769414,66068.03273052545,65586.6702818537,64653.17576823333,44.83608833517532,68764.01999999999,72835.47466859204,64692.56533140794
1713139200,65700.0,66898.7,62355.9,63408.4,64681.1,3187.66710088,37021,64716.29220360475,65672.48481746553,66566.1409105501,66927.71134706397,67175.87316111129,67404.43928276881,67164.4353655381,66812.84483868984,66405.11671278368,65968.94021720678,65522.85001889444,64644.59434219837,41.03337767706445,68434.43499999998,73079.13008074532,63789.739919254636
1713225600,63441.8,64341.9,61551.0,63832.6,62906.5,3089.16803046,35941,64274.44610180237,65059.18987829716,65958.68723767607,66364.96096523966,66661.50191767392,66957.79849560288,66940.60283291746,66631.55051393062,66255.48153035292,65842.3503439817,65412.55437095911,64552.30552745873,35.83600506537449,68154.19999999998,73183.44399925077,63124.9560007492
1713312000,63832.6,64444.0,59700.0,61284.4,61725.9,3856.04073894,44574,62779.42305090118,63800.92658554386,64919.95686941253,65441.225300945516,65834.27570879782,66248.77494698013,66584.03156668766,66349.27207707288,66035.69338814377,65675.86997034139,65292.04731900829,64506.903136997746,29.793551800708677,67681.30999999998,73382.01846505939,61980.60153494057
1713398400,61284.4,64142.7,60857.6,63509.1,62587.9,2723.02362572,33781,63144.261525450594,63703.65105701876,64606.433011756635,65089.92751828332,65476.53928275273,65906.18788491093,66378.60415221531,66179.00311087887,65893.27893843611,65554.90930452611,65187.19444384748,64422.066783576316,22.655820534149893,67360.91,73240.46510524393,61481.35489475607
1713484800,63499.5,65499.9,59666.0,63849.1,63454.9,4458.81980276,47188,63496.6807627253,63752.13403802607,64438.13692799108,64864.325459990985,65226.18614251422,65649.21731766324,66224.53630074745,66065.73313706795,65818.39111146191,65515.400703941195,65179.97392362153,64470.80078681942,20.886992162452437,67070.765,73041.45800576574,61100.071994234255
1713571200,63846.0,65424.1,63164.0,64993.7,64565.4,2049.04182914,22742,64245.19038136265,64165.98935867308,64561.59527445128,64887.845723996,65190.401159013854,65567.14399226347,66137.7535812811,65993.11085831342,65758.10067791588,65464.7146357642,65136.10329083505,64433.387942899215,18.16697035029336,66755.11,72458.14988690242,61052.07011309758
